city_id,year,new_center,revenue
682,2022,FALSE,343.83
682,2023,FALSE,380.91
683,2014,FALSE,80.61
683,2015,FALSE,89.94
683,2016,FALSE,94.04
683,2017,FALSE,139.01
683,2018,FALSE,212.47
683,2019,FALSE,259.8
683,2020,FALSE,457.64
683,2021,FALSE,438.57
683,2022,FALSE,330.66
683,2023,FALSE,354.96
684,2014,FALSE,103.81
684,2015,FALSE,97.48
684,2016,FALSE,105.77
684,2017,FALSE,114.58
684,2018,FALSE,215.76
684,2019,FALSE,235.46
684,2020,FALSE,424.39
684,2021,FALSE,400.02
684,2022,FALSE,301.48
684,2023,FALSE,343.27
686,2014,FALSE,81.61
686,2015,FALSE,86.48
686,2016,FALSE,137
686,2017,FALSE,167.35
686,2018,FALSE,220.58
686,2019,FALSE,277.65
686,2020,FALSE,411.91
686,2021,FALSE,464.69
686,2022,FALSE,431.72
686,2023,FALSE,369.48
687,2014,FALSE,88.99
687,2015,FALSE,125.5
687,2016,FALSE,121.32
687,2017,FALSE,163.23
687,2018,FALSE,252.89
687,2019,FALSE,328.4
687,2020,FALSE,426.57
687,2021,FALSE,431.5
687,2022,FALSE,365.61
687,2023,FALSE,377.13
688,2014,FALSE,111.79
688,2015,FALSE,104.64
688,2016,FALSE,124.15
688,2017,FALSE,114.36
688,2018,FALSE,208.98
688,2019,FALSE,320.61
688,2020,FALSE,321.01
688,2021,FALSE,420.34
688,2022,FALSE,371.38
688,2023,FALSE,326.97
689,2014,FALSE,85.43
689,2015,FALSE,90.85
689,2016,FALSE,117.92
689,2017,FALSE,85.08
689,2018,FALSE,224.24
689,2019,FALSE,258.42
689,2020,FALSE,398.98
689,2021,FALSE,390.91
689,2022,FALSE,413.02
689,2023,FALSE,336
690,2014,FALSE,93.01
690,2015,FALSE,101.53
690,2016,FALSE,97.27
690,2017,FALSE,134.62
690,2018,FALSE,224.22
690,2019,FALSE,276.84
690,2020,FALSE,348.76
690,2021,FALSE,411.39
690,2022,FALSE,333.53
690,2023,FALSE,369.84
691,2014,FALSE,73.87
691,2015,FALSE,78.99
691,2016,FALSE,104.49
691,2017,FALSE,122.78
691,2018,FALSE,243.81
691,2019,FALSE,253.87
691,2020,FALSE,404.78
691,2021,FALSE,456.87
691,2022,FALSE,443.27
691,2023,FALSE,386.78
692,2014,FALSE,174.57
692,2015,FALSE,189.54
692,2016,FALSE,195.96
692,2017,FALSE,194.41
692,2018,FALSE,343.86
692,2019,FALSE,372.93
692,2020,FALSE,534.14
692,2021,FALSE,568.99
692,2022,FALSE,481.85
692,2023,FALSE,437.36
694,2014,FALSE,76.03
694,2015,FALSE,92.33
694,2016,FALSE,121.85
694,2017,FALSE,156.65
694,2018,FALSE,235.1
694,2019,FALSE,219.27
694,2020,FALSE,396.28
694,2021,FALSE,486.37
694,2022,FALSE,307.18
694,2023,FALSE,351.69
695,2014,FALSE,92.43
695,2015,FALSE,96.86
695,2016,FALSE,141.2
695,2017,FALSE,144.7
695,2018,FALSE,225.23
695,2019,FALSE,279.44
695,2020,FALSE,357.49
695,2021,FALSE,499.43
695,2022,FALSE,346.4
695,2023,FALSE,343.99
696,2014,FALSE,323.86
696,2015,FALSE,300.8
696,2016,FALSE,349.89
696,2017,FALSE,441.97
696,2018,FALSE,501.42
696,2019,FALSE,513.25
696,2020,FALSE,613.89
696,2021,FALSE,749.79
696,2022,FALSE,594.21
696,2023,FALSE,595.03
697,2014,FALSE,73.27
697,2015,FALSE,88.34
697,2016,FALSE,138.9
697,2017,FALSE,153.24
697,2018,FALSE,236.87
697,2019,FALSE,324.39
697,2020,FALSE,508.87
697,2021,FALSE,488.84
697,2022,FALSE,444.43
697,2023,FALSE,359.43
698,2014,FALSE,130.55
698,2015,FALSE,134.62
698,2016,FALSE,175.07
698,2017,FALSE,195.36
698,2018,FALSE,255.81
698,2019,FALSE,276.68
698,2020,FALSE,436.95
698,2021,FALSE,443.74
698,2022,FALSE,315
698,2023,FALSE,391.16
699,2014,FALSE,115.05
699,2015,FALSE,102.11
699,2016,FALSE,83.42
699,2017,FALSE,109.33
699,2018,FALSE,229.97
699,2019,FALSE,262.97
699,2020,FALSE,395.71
699,2021,FALSE,359.7
699,2022,FALSE,334.75
699,2023,FALSE,343.06
700,2014,FALSE,72.85
700,2015,FALSE,98.08
700,2016,FALSE,127.95
700,2017,FALSE,145.4
700,2018,FALSE,189.81
700,2019,FALSE,284.45
700,2020,FALSE,307.21
700,2021,FALSE,395.88
700,2022,FALSE,315.17
700,2023,FALSE,342.73
701,2014,FALSE,74.84
701,2015,FALSE,103.06
701,2016,FALSE,106.63
701,2017,FALSE,141.13
701,2018,FALSE,223.65
701,2019,FALSE,280.52
701,2020,FALSE,383.3
701,2021,FALSE,488.09
701,2022,FALSE,388.58
701,2023,FALSE,311.48
702,2014,FALSE,93.54
702,2015,FALSE,88.61
702,2016,FALSE,106.33
702,2017,FALSE,108.46
702,2018,FALSE,206.95
702,2019,FALSE,298.3
702,2020,FALSE,365.02
702,2021,FALSE,418.86
702,2022,FALSE,349.3
702,2023,FALSE,268.22
704,2014,FALSE,80.09
704,2015,FALSE,91.2
704,2016,FALSE,134.08
704,2017,FALSE,165.77
704,2018,FALSE,281.23
704,2019,FALSE,271.93
704,2020,FALSE,478.89
704,2021,FALSE,416.33
704,2022,FALSE,391.8
704,2023,FALSE,313.16
705,2014,FALSE,98.77
705,2015,FALSE,114.67
705,2016,FALSE,129.87
705,2017,FALSE,149.95
705,2018,FALSE,196.1
705,2019,FALSE,218.05
705,2020,FALSE,431.31
705,2021,FALSE,431.44
705,2022,FALSE,340.28
705,2023,FALSE,320.26
706,2014,FALSE,132.02
706,2015,FALSE,143.05
706,2016,FALSE,183.92
706,2017,FALSE,191.23
706,2018,FALSE,266.72
706,2019,FALSE,345.54
706,2020,FALSE,494.87
706,2021,FALSE,436.59
706,2022,FALSE,411.05
706,2023,FALSE,423.48
707,2014,FALSE,138.89
707,2015,FALSE,159.63
707,2016,FALSE,180.78
707,2017,FALSE,194.06
707,2018,FALSE,283.86
707,2019,FALSE,363.6
707,2020,FALSE,468.1
707,2021,FALSE,499.25
707,2022,FALSE,339.36
707,2023,FALSE,309.85
708,2014,FALSE,95.99
708,2015,FALSE,124.53
708,2016,FALSE,147.89
708,2017,FALSE,170.8
708,2018,FALSE,261.4
708,2019,FALSE,292.67
708,2020,FALSE,309.63
708,2021,FALSE,349.1
708,2022,FALSE,353.2
708,2023,FALSE,311.48
709,2014,FALSE,80.86
709,2015,FALSE,108.56
709,2016,FALSE,135.82
709,2017,FALSE,140.23
709,2018,FALSE,161.09
709,2019,FALSE,267.9
709,2020,FALSE,334.54
709,2021,FALSE,408.71
709,2022,FALSE,403.82
709,2023,FALSE,366.91
711,2014,FALSE,217.83
711,2015,FALSE,222.99
711,2016,FALSE,253.82
711,2017,FALSE,265.28
711,2018,FALSE,328.82
711,2019,FALSE,443.11
711,2020,FALSE,462.19
711,2021,FALSE,489.87
711,2022,FALSE,463.49
711,2023,FALSE,437.62
712,2014,FALSE,75.39
712,2015,FALSE,98.21
712,2016,FALSE,119.9
712,2017,FALSE,161.73
712,2018,FALSE,232.08
712,2019,FALSE,243
712,2020,FALSE,425.68
712,2021,FALSE,462.65
712,2022,FALSE,352.56
712,2023,FALSE,356.76
713,2014,FALSE,92.53
713,2015,FALSE,80.26
713,2016,FALSE,131.83
713,2017,FALSE,152.95
713,2018,FALSE,222
713,2019,FALSE,287.14
713,2020,FALSE,390.55
713,2021,FALSE,468.64
713,2022,FALSE,377.43
713,2023,FALSE,396.68
714,2014,FALSE,118.07
714,2015,FALSE,132.64
714,2016,FALSE,145.67
714,2017,FALSE,163.84
714,2018,FALSE,242.08
714,2019,FALSE,266.85
714,2020,FALSE,341.01
714,2021,FALSE,434.12
714,2022,FALSE,341.32
714,2023,FALSE,333.87
715,2014,FALSE,193.26
715,2015,FALSE,212.29
715,2016,FALSE,219.37
715,2017,FALSE,282.16
715,2018,FALSE,327.99
715,2019,FALSE,410.08
715,2020,FALSE,593.1
715,2021,FALSE,632.9
715,2022,FALSE,515.07
715,2023,FALSE,531.55
716,2014,FALSE,125.25
716,2015,FALSE,121.65
716,2016,FALSE,116
716,2017,FALSE,178.64
716,2018,FALSE,253.06
716,2019,FALSE,242.77
716,2020,FALSE,319.83
716,2021,FALSE,345.13
716,2022,FALSE,353.34
716,2023,FALSE,328.62
718,2014,FALSE,54.53
718,2015,FALSE,87.08
718,2016,FALSE,104.11
718,2017,FALSE,154.92
718,2018,FALSE,229.23
718,2019,FALSE,305.87
718,2020,FALSE,390.87
718,2021,FALSE,523.64
718,2022,FALSE,354.96
718,2023,FALSE,374.06
719,2014,FALSE,78.63
719,2015,FALSE,115.28
719,2016,FALSE,137.88
719,2017,FALSE,154.11
719,2018,FALSE,224.23
719,2019,FALSE,307.94
719,2020,FALSE,436.18
719,2021,FALSE,448.84
719,2022,FALSE,413.76
719,2023,FALSE,379.65
720,2014,FALSE,141.65
720,2015,FALSE,150.12
720,2016,FALSE,139.07
720,2017,FALSE,150.61
720,2018,FALSE,275.23
720,2019,FALSE,303.3
720,2020,FALSE,344.49
720,2021,FALSE,493.29
720,2022,FALSE,363.84
720,2023,FALSE,327.02
721,2014,FALSE,87.1
721,2015,FALSE,92.98
721,2016,FALSE,111.14
721,2017,FALSE,146.8
721,2018,FALSE,186.16
721,2019,FALSE,255.52
721,2020,FALSE,347.78
721,2021,FALSE,382.06
721,2022,FALSE,303.92
721,2023,FALSE,364.07
722,2014,FALSE,90.96
722,2015,FALSE,105.98
722,2016,FALSE,145.15
722,2017,FALSE,154.09
722,2018,FALSE,218.74
722,2019,FALSE,259.5
722,2020,FALSE,375.73
722,2021,FALSE,439.57
722,2022,FALSE,326.9
722,2023,FALSE,339.64
723,2014,FALSE,106.73
723,2015,FALSE,120.77
723,2016,FALSE,140.55
723,2017,FALSE,159.11
723,2018,FALSE,243.11
723,2019,FALSE,295.42
723,2020,FALSE,419.83
723,2021,FALSE,528.96
723,2022,FALSE,439.43
723,2023,FALSE,460.86
724,2014,FALSE,80.92
724,2015,FALSE,79.85
724,2016,FALSE,116.22
724,2017,FALSE,117.94
724,2018,FALSE,218.11
724,2019,FALSE,255.7
724,2020,FALSE,391.27
724,2021,FALSE,483.86
724,2022,FALSE,368.28
724,2023,FALSE,323.06
725,2014,FALSE,131.92
725,2015,FALSE,126.33
725,2016,FALSE,164.54
725,2017,FALSE,164.05
725,2018,FALSE,204.58
725,2019,FALSE,345.8
725,2020,FALSE,293.76
725,2021,FALSE,356.99
725,2022,FALSE,366.71
725,2023,FALSE,293.64
726,2014,FALSE,144.3
726,2015,FALSE,159.15
726,2016,FALSE,182.97
726,2017,FALSE,199.58
726,2018,FALSE,282.79
726,2019,FALSE,304.2
726,2020,FALSE,403.13
726,2021,FALSE,455.53
726,2022,FALSE,365.16
726,2023,FALSE,340.23
727,2014,FALSE,128.73
727,2015,FALSE,156.97
727,2016,FALSE,214.77
727,2017,FALSE,218.51
727,2018,FALSE,278.11
727,2019,FALSE,340.16
727,2020,FALSE,362.46
727,2021,FALSE,554.87
727,2022,FALSE,411.88
727,2023,FALSE,388.45
728,2014,FALSE,84.1
728,2015,FALSE,88.67
728,2016,FALSE,94.03
728,2017,FALSE,118.46
728,2018,FALSE,189.2
728,2019,FALSE,245.48
728,2020,FALSE,388.33
728,2021,FALSE,444.91
728,2022,FALSE,312.01
728,2023,FALSE,351.44
729,2014,FALSE,121.21
729,2015,FALSE,123
729,2016,FALSE,147.22
729,2017,FALSE,146.55
729,2018,FALSE,290.95
729,2019,FALSE,254.05
729,2020,FALSE,447.64
729,2021,FALSE,414.58
729,2022,FALSE,313.13
729,2023,FALSE,350.08
730,2014,FALSE,208.16
730,2015,FALSE,235.73
730,2016,FALSE,233.19
730,2017,FALSE,240.95
730,2018,FALSE,308.11
730,2019,FALSE,370.31
730,2020,FALSE,522.08
730,2021,FALSE,485.7
730,2022,FALSE,505.22
730,2023,FALSE,396.7
731,2014,FALSE,271.9
731,2015,FALSE,333.31
731,2016,FALSE,294.69
731,2017,FALSE,370.96
731,2018,FALSE,438.47
731,2019,FALSE,440.14
731,2020,FALSE,583.46
731,2021,FALSE,645.18
731,2022,FALSE,533.01
731,2023,FALSE,472.31
732,2014,FALSE,167.26
732,2015,FALSE,159.71
732,2016,FALSE,178.06
732,2017,FALSE,203.6
732,2018,FALSE,247.03
732,2019,FALSE,305.24
732,2020,FALSE,407.49
732,2021,FALSE,372.01
732,2022,FALSE,376.77
732,2023,FALSE,331.69
733,2014,FALSE,87.34
733,2015,FALSE,86.93
733,2016,FALSE,124.21
733,2017,FALSE,158.81
733,2018,FALSE,233.36
733,2019,FALSE,282.29
733,2020,FALSE,375.23
733,2021,FALSE,402.69
733,2022,FALSE,348.21
733,2023,FALSE,368.25
734,2014,FALSE,83.89
734,2015,FALSE,79.12
734,2016,FALSE,103.66
734,2017,FALSE,144.2
734,2018,FALSE,291.52
734,2019,FALSE,245.59
734,2020,FALSE,408.65
734,2021,FALSE,420.8
734,2022,FALSE,346.35
734,2023,FALSE,374.34
735,2014,FALSE,115.84
735,2015,FALSE,141.61
735,2016,FALSE,159.75
735,2017,FALSE,162.01
735,2018,FALSE,261.61
735,2019,FALSE,340.82
735,2020,FALSE,467.45
735,2021,FALSE,444.23
735,2022,FALSE,334.96
735,2023,FALSE,341.55
736,2014,FALSE,59.57
736,2015,FALSE,79.43
736,2016,FALSE,98.41
736,2017,FALSE,111.94
736,2018,FALSE,234.48
736,2019,FALSE,251.02
736,2020,FALSE,441.23
736,2021,FALSE,433.12
736,2022,FALSE,369.49
736,2023,FALSE,419.13
737,2014,FALSE,82.55
737,2015,FALSE,90
737,2016,FALSE,91.91
737,2017,FALSE,135.08
737,2018,FALSE,209.29
737,2019,FALSE,266.94
737,2020,FALSE,409.18
737,2021,FALSE,504.6
737,2022,FALSE,337.44
737,2023,FALSE,372.11
739,2014,FALSE,80.04
739,2015,FALSE,91.99
739,2016,FALSE,90.82
739,2017,FALSE,124.12
739,2018,FALSE,209.98
739,2019,FALSE,227.25
739,2020,FALSE,400.5
739,2021,FALSE,410.7
739,2022,FALSE,333.51
739,2023,FALSE,315.91
740,2014,FALSE,211.37
740,2015,FALSE,189.57
740,2016,FALSE,221.49
740,2017,FALSE,228.87
740,2018,FALSE,302.34
740,2019,FALSE,358.99
740,2020,FALSE,484.69
740,2021,FALSE,486.96
740,2022,FALSE,345.78
740,2023,FALSE,363.22
741,2014,FALSE,175.77
741,2015,FALSE,168.95
741,2016,FALSE,223.79
741,2017,FALSE,229.25
741,2018,FALSE,268.84
741,2019,FALSE,350.7
741,2020,FALSE,415.6
741,2021,FALSE,434.71
741,2022,FALSE,393.52
741,2023,FALSE,328.71
743,2014,FALSE,76.6
743,2015,FALSE,91.91
743,2016,FALSE,102.49
743,2017,FALSE,113.79
743,2018,FALSE,133.67
743,2019,FALSE,266.06
743,2020,FALSE,331.46
743,2021,FALSE,376.23
743,2022,FALSE,340.76
743,2023,FALSE,318.61
744,2014,FALSE,140.01
744,2015,FALSE,159.13
744,2016,FALSE,195.22
744,2017,FALSE,217.64
744,2018,FALSE,293.61
744,2019,FALSE,366.66
744,2020,FALSE,459.54
744,2021,FALSE,552
744,2022,FALSE,415.64
744,2023,FALSE,501.75
745,2014,FALSE,87.93
745,2015,FALSE,81.47
745,2016,FALSE,111.07
745,2017,FALSE,112.83
745,2018,FALSE,205.69
745,2019,FALSE,309.42
745,2020,FALSE,439.63
745,2021,FALSE,378.75
745,2022,FALSE,356.38
745,2023,FALSE,406.33
746,2014,FALSE,79.91
746,2015,FALSE,71.95
746,2016,FALSE,101.42
746,2017,FALSE,146.37
746,2018,FALSE,176.38
746,2019,FALSE,246.14
746,2020,FALSE,350.07
746,2021,FALSE,474.25
746,2022,FALSE,306.3
746,2023,FALSE,342.61
747,2014,FALSE,364.96
747,2015,FALSE,412.17
747,2016,FALSE,435.81
747,2017,FALSE,506.79
747,2018,FALSE,499.66
747,2019,FALSE,620.97
747,2020,FALSE,753.55
747,2021,FALSE,777.93
747,2022,FALSE,760.29
747,2023,FALSE,630.84
748,2014,FALSE,111.56
748,2015,FALSE,124.16
748,2016,FALSE,149.59
748,2017,FALSE,160.16
748,2018,FALSE,219.36
748,2019,FALSE,267.27
748,2020,FALSE,436.74
748,2021,FALSE,402.89
748,2022,FALSE,305.06
748,2023,FALSE,263.97
749,2014,TRUE,186.17
749,2015,TRUE,143.09
749,2016,TRUE,94.52
749,2017,TRUE,174.12
749,2018,TRUE,237.4
749,2019,TRUE,289.06
749,2020,TRUE,356.64
749,2021,TRUE,483.45
749,2022,TRUE,369.37
749,2023,TRUE,377.14
750,2014,FALSE,57.81
750,2015,FALSE,86.12
750,2016,FALSE,105.09
750,2017,FALSE,122.65
750,2018,FALSE,204.74
750,2019,FALSE,283.06
750,2020,FALSE,397.66
750,2021,FALSE,455.67
750,2022,FALSE,435.16
750,2023,FALSE,386.96
752,2014,FALSE,103.15
752,2015,FALSE,126.94
752,2016,FALSE,152.33
752,2017,FALSE,195.58
752,2018,FALSE,236.27
752,2019,FALSE,265.81
752,2020,FALSE,455.41
752,2021,FALSE,412.69
752,2022,FALSE,418.27
752,2023,FALSE,301.75
753,2014,FALSE,133.9
753,2015,FALSE,150.77
753,2016,FALSE,155.8
753,2017,FALSE,161.86
753,2018,FALSE,217.83
753,2019,FALSE,273.13
753,2020,FALSE,456.88
753,2021,FALSE,377.05
753,2022,FALSE,355.05
753,2023,FALSE,290.58
754,2014,FALSE,146.21
754,2015,FALSE,131.37
754,2016,FALSE,173.05
754,2017,FALSE,204.33
754,2018,FALSE,260.16
754,2019,FALSE,319.32
754,2020,FALSE,402.45
754,2021,FALSE,395.86
754,2022,FALSE,294.83
754,2023,FALSE,349.02
755,2014,FALSE,81.42
755,2015,FALSE,86.22
755,2016,FALSE,108.5
755,2017,FALSE,138.44
755,2018,FALSE,272.38
755,2019,FALSE,306.41
755,2020,FALSE,408.99
755,2021,FALSE,373.71
755,2022,FALSE,379.76
755,2023,FALSE,401.19
756,2014,FALSE,74.65
756,2015,FALSE,97.4
756,2016,FALSE,99.36
756,2017,FALSE,165.75
756,2018,FALSE,200.98
756,2019,FALSE,299.93
756,2020,FALSE,437.06
756,2021,FALSE,410.16
756,2022,FALSE,436.91
756,2023,FALSE,445.76
757,2014,FALSE,157.11
757,2015,FALSE,141.3
757,2016,FALSE,164.22
757,2017,FALSE,175.2
757,2018,FALSE,250.87
757,2019,FALSE,261.66
757,2020,FALSE,388.23
757,2021,FALSE,456.86
757,2022,FALSE,287.73
757,2023,FALSE,270.11
758,2014,FALSE,93.8
758,2015,FALSE,105.77
758,2016,FALSE,143.29
758,2017,FALSE,157.28
758,2018,FALSE,276.7
758,2019,FALSE,285.05
758,2020,FALSE,430.47
758,2021,FALSE,473.19
758,2022,FALSE,453.83
758,2023,FALSE,369.65
759,2014,FALSE,96.25
759,2015,FALSE,94.37
759,2016,FALSE,117.34
759,2017,FALSE,148.2
759,2018,FALSE,239.05
759,2019,FALSE,259.92
759,2020,FALSE,436.41
759,2021,FALSE,500.35
759,2022,FALSE,384.32
759,2023,FALSE,302.18
760,2014,FALSE,126.62
760,2015,FALSE,96.33
760,2016,FALSE,110.77
760,2017,FALSE,117.8
760,2018,FALSE,196.73
760,2019,FALSE,271.64
760,2020,FALSE,363.93
760,2021,FALSE,352.9
760,2022,FALSE,299.3
760,2023,FALSE,384.2
761,2014,FALSE,142.07
761,2015,FALSE,156.54
761,2016,FALSE,203.72
761,2017,FALSE,227.93
761,2018,FALSE,313.39
761,2019,FALSE,310.01
761,2020,FALSE,378.92
761,2021,FALSE,485.24
761,2022,FALSE,330.28
761,2023,FALSE,363.81
762,2014,FALSE,83.73
762,2015,FALSE,146.89
762,2016,FALSE,142.59
762,2017,FALSE,179.96
762,2018,FALSE,260.96
762,2019,FALSE,349.08
762,2020,FALSE,460.57
762,2021,FALSE,471.76
762,2022,FALSE,407.63
762,2023,FALSE,396.13
763,2014,FALSE,103.82
763,2015,FALSE,121.27
763,2016,FALSE,161.22
763,2017,FALSE,193.98
763,2018,FALSE,289.04
763,2019,FALSE,264.79
763,2020,FALSE,468.59
763,2021,FALSE,470.86
763,2022,FALSE,384.51
763,2023,FALSE,429.79
764,2014,FALSE,71.56
764,2015,FALSE,91.03
764,2016,FALSE,122.57
764,2017,FALSE,155.66
764,2018,FALSE,206.22
764,2019,FALSE,267.32
764,2020,FALSE,334.16
764,2021,FALSE,435.62
764,2022,FALSE,374.59
764,2023,FALSE,321.24
765,2014,FALSE,142.69
765,2015,FALSE,155.66
765,2016,FALSE,176.45
765,2017,FALSE,170.56
765,2018,FALSE,300.07
765,2019,FALSE,320.1
765,2020,FALSE,445.8
765,2021,FALSE,536.75
765,2022,FALSE,382.4
765,2023,FALSE,367.84
766,2014,FALSE,83.81
766,2015,FALSE,79.34
766,2016,FALSE,102.28
766,2017,FALSE,122.34
766,2018,FALSE,207.41
766,2019,FALSE,273.92
766,2020,FALSE,435.78
766,2021,FALSE,396.64
766,2022,FALSE,382.54
766,2023,FALSE,269.9
767,2014,FALSE,211.82
767,2015,FALSE,225.86
767,2016,FALSE,262.48
767,2017,FALSE,268.08
767,2018,FALSE,342.42
767,2019,FALSE,386.83
767,2020,FALSE,511.41
767,2021,FALSE,510.53
767,2022,FALSE,590.59
767,2023,FALSE,481.19
768,2014,FALSE,98.17
768,2015,FALSE,82.56
768,2016,FALSE,106.46
768,2017,FALSE,114.56
768,2018,FALSE,221.51
768,2019,FALSE,255.52
768,2020,FALSE,430.43
768,2021,FALSE,418.74
768,2022,FALSE,350.42
768,2023,FALSE,387.93
769,2014,FALSE,78.91
769,2015,FALSE,103.26
769,2016,FALSE,115.06
769,2017,FALSE,101.59
769,2018,FALSE,186.87
769,2019,FALSE,262.35
769,2020,FALSE,387.19
769,2021,FALSE,463.15
769,2022,FALSE,350.3
769,2023,FALSE,379.99
770,2014,FALSE,248.24
770,2015,FALSE,224.3
770,2016,FALSE,257.68
770,2017,FALSE,225.64
770,2018,FALSE,375.66
770,2019,FALSE,383.13
770,2020,FALSE,605.6
770,2021,FALSE,482.68
770,2022,FALSE,364.53
770,2023,FALSE,472.44
771,2014,FALSE,90.68
771,2015,FALSE,102.75
771,2016,FALSE,113.01
771,2017,FALSE,137.87
771,2018,FALSE,252.32
771,2019,FALSE,298.01
771,2020,FALSE,309.59
771,2021,FALSE,404.98
771,2022,FALSE,392.88
771,2023,FALSE,343.85
772,2014,FALSE,78.01
772,2015,FALSE,103.31
772,2016,FALSE,91.87
772,2017,FALSE,161.94
772,2018,FALSE,178.91
772,2019,FALSE,316.32
772,2020,FALSE,339.18
772,2021,FALSE,453.79
772,2022,FALSE,395.46
772,2023,FALSE,375.13
773,2014,FALSE,89.5
773,2015,FALSE,92.52
773,2016,FALSE,118.61
773,2017,FALSE,146.09
773,2018,FALSE,213.73
773,2019,FALSE,271.78
773,2020,FALSE,365.66
773,2021,FALSE,518.39
773,2022,FALSE,395.1
773,2023,FALSE,385.57
774,2014,FALSE,83.03
774,2015,FALSE,63.77
774,2016,FALSE,106.27
774,2017,FALSE,144.94
774,2018,FALSE,246.58
774,2019,FALSE,271.17
774,2020,FALSE,331.18
774,2021,FALSE,487.42
774,2022,FALSE,375.26
774,2023,FALSE,315.89
777,2014,FALSE,83.19
777,2015,FALSE,95.26
777,2016,FALSE,119.99
777,2017,FALSE,122.41
777,2018,FALSE,205.58
777,2019,FALSE,263.47
777,2020,FALSE,397.4
777,2021,FALSE,436.23
777,2022,FALSE,395.27
777,2023,FALSE,343.93
778,2014,FALSE,121.44
778,2015,FALSE,106.19
778,2016,FALSE,146
778,2017,FALSE,185.38
778,2018,FALSE,263.91
778,2019,FALSE,317.82
778,2020,FALSE,423.13
778,2021,FALSE,455.54
778,2022,FALSE,297.54
778,2023,FALSE,388.84
779,2014,FALSE,110.14
779,2015,FALSE,139.99
779,2016,FALSE,173.57
779,2017,FALSE,206.72
779,2018,FALSE,326.24
779,2019,FALSE,329.28
779,2020,FALSE,392.66
779,2021,FALSE,536.41
779,2022,FALSE,447.46
779,2023,FALSE,364.48
780,2014,FALSE,102.74
780,2015,FALSE,137.83
780,2016,FALSE,166.23
780,2017,FALSE,177.68
780,2018,FALSE,262.24
780,2019,FALSE,302.69
780,2020,FALSE,353.97
780,2021,FALSE,380.64
780,2022,FALSE,388.87
780,2023,FALSE,319.07
781,2014,FALSE,85.59
781,2015,FALSE,95.18
781,2016,FALSE,45.25
781,2017,FALSE,101.06
781,2018,FALSE,247.3
781,2019,FALSE,231.79
781,2020,FALSE,437.49
781,2021,FALSE,356.96
781,2022,FALSE,369.87
781,2023,FALSE,382.87
782,2014,FALSE,76.96
782,2015,FALSE,109.56
782,2016,FALSE,109.41
782,2017,FALSE,149.32
782,2018,FALSE,233.02
782,2019,FALSE,264.21
782,2020,FALSE,354.88
782,2021,FALSE,341.99
782,2022,FALSE,309.9
782,2023,FALSE,357.92
783,2014,FALSE,147.08
783,2015,FALSE,136.49
783,2016,FALSE,163.78
783,2017,FALSE,165.68
783,2018,FALSE,274.89
783,2019,FALSE,298.02
783,2020,FALSE,365.73
783,2021,FALSE,450.01
783,2022,FALSE,325.28
783,2023,FALSE,318.49
784,2014,FALSE,70.23
784,2015,FALSE,103.51
784,2016,FALSE,131.5
784,2017,FALSE,164.05
784,2018,FALSE,217.93
784,2019,FALSE,257.09
784,2020,FALSE,355.53
784,2021,FALSE,480.06
784,2022,FALSE,342.18
784,2023,FALSE,345.75
785,2014,FALSE,92.65
785,2015,FALSE,114.63
785,2016,FALSE,130.13
785,2017,FALSE,147.45
785,2018,FALSE,203.44
785,2019,FALSE,289.4
785,2020,FALSE,428.52
785,2021,FALSE,382.44
785,2022,FALSE,323.25
785,2023,FALSE,341.37
786,2014,FALSE,98.02
786,2015,FALSE,113.44
786,2016,FALSE,143.72
786,2017,FALSE,193.95
786,2018,FALSE,251.09
786,2019,FALSE,307.12
786,2020,FALSE,330.62
786,2021,FALSE,457.17
786,2022,FALSE,316.16
786,2023,FALSE,321.21
787,2014,FALSE,178.74
787,2015,FALSE,176.25
787,2016,FALSE,194.76
787,2017,FALSE,228.48
787,2018,FALSE,301.76
787,2019,FALSE,412.33
787,2020,FALSE,476.3
787,2021,FALSE,487.16
787,2022,FALSE,437.83
787,2023,FALSE,356.18
788,2014,FALSE,89.24
788,2015,FALSE,93.44
788,2016,FALSE,91.85
788,2017,FALSE,140.88
788,2018,FALSE,185.06
788,2019,FALSE,262.38
788,2020,FALSE,373.91
788,2021,FALSE,433.44
788,2022,FALSE,368.57
788,2023,FALSE,351.52
789,2014,FALSE,99.47
789,2015,FALSE,94.16
789,2016,FALSE,117.8
789,2017,FALSE,145.38
789,2018,FALSE,196.48
789,2019,FALSE,289.8
789,2020,FALSE,294.64
789,2021,FALSE,450.8
789,2022,FALSE,331.51
789,2023,FALSE,336.42
790,2014,FALSE,95.98
790,2015,FALSE,121.55
790,2016,FALSE,133.94
790,2017,FALSE,130.89
790,2018,FALSE,245.35
790,2019,FALSE,268.48
790,2020,FALSE,381.68
790,2021,FALSE,525.48
790,2022,FALSE,314.01
790,2023,FALSE,358.17
791,2014,FALSE,55.67
791,2015,FALSE,83.32
791,2016,FALSE,100.32
791,2017,FALSE,147
791,2018,FALSE,197.8
791,2019,FALSE,251.35
791,2020,FALSE,447.97
791,2021,FALSE,425.11
791,2022,FALSE,397.84
791,2023,FALSE,403.79
792,2014,FALSE,104.52
792,2015,FALSE,106.99
792,2016,FALSE,121.52
792,2017,FALSE,127.34
792,2018,FALSE,235.1
792,2019,FALSE,286.71
792,2020,FALSE,321.86
792,2021,FALSE,299.55
