city_id,year,center,construction_year,revenue
558,2020,0,NA,441.92
558,2021,0,NA,413.45
558,2022,0,NA,319.46
558,2023,0,NA,298.95
559,2014,0,2021,82.11
559,2015,0,2021,112.1
559,2016,0,2021,106.57
559,2017,0,2021,148.87
559,2018,0,2021,231.44
559,2019,0,2021,301.02
559,2020,0,2021,313.62
559,2021,0,2021,323.35
559,2022,1,2021,380.16
559,2023,1,2021,341.67
560,2014,0,NA,86.98
560,2015,0,NA,102.71
560,2016,0,NA,125.66
560,2017,0,NA,159.38
560,2018,0,NA,255.65
560,2019,0,NA,320.46
560,2020,0,NA,448.98
560,2021,0,NA,435.18
560,2022,0,NA,313.42
560,2023,0,NA,336.84
561,2014,0,NA,114.91
561,2015,0,NA,120.27
561,2016,0,NA,131.87
561,2017,0,NA,157.57
561,2018,0,NA,220.18
561,2019,0,NA,244.93
561,2020,0,NA,353.43
561,2021,0,NA,424.16
561,2022,0,NA,366.65
561,2023,0,NA,363.95
562,2014,0,NA,126.24
562,2015,0,NA,122.71
562,2016,0,NA,110.78
562,2017,0,NA,131.11
562,2018,0,NA,205.42
562,2019,0,NA,304.13
562,2020,0,NA,320.24
562,2021,0,NA,363.68
562,2022,0,NA,265.58
562,2023,0,NA,336.74
563,2014,0,NA,84.94
563,2015,0,NA,126.39
563,2016,0,NA,102.29
563,2017,0,NA,151.58
563,2018,0,NA,177.07
563,2019,0,NA,250.91
563,2020,0,NA,326.9
563,2021,0,NA,417.94
563,2022,0,NA,347.3
563,2023,0,NA,363.42
564,2014,0,2021,209
564,2015,0,2021,212.47
564,2016,0,2021,209.93
564,2017,0,2021,221.65
564,2018,0,2021,279.71
564,2019,0,2021,400.02
564,2020,0,2021,556.34
564,2021,0,2021,477.27
564,2022,1,2021,448.87
564,2023,1,2021,393.47
565,2014,0,NA,92.84
565,2015,0,NA,109.95
565,2016,0,NA,134.63
565,2017,0,NA,122.91
565,2018,0,NA,230.69
565,2019,0,NA,274.49
565,2020,0,NA,375.93
565,2021,0,NA,426.4
565,2022,0,NA,387.93
565,2023,0,NA,323.58
566,2014,0,NA,96.83
566,2015,0,NA,96.81
566,2016,0,NA,133.43
566,2017,0,NA,168.95
566,2018,0,NA,232.46
566,2019,0,NA,279.88
566,2020,0,NA,496.64
566,2021,0,NA,476.73
566,2022,0,NA,405.18
566,2023,0,NA,412.06
567,2014,0,NA,142.37
567,2015,0,NA,157.34
567,2016,0,NA,149.84
567,2017,0,NA,182.14
567,2018,0,NA,197.58
567,2019,0,NA,249.87
567,2020,0,NA,368.96
567,2021,0,NA,405.73
567,2022,0,NA,291.7
567,2023,0,NA,323.34
568,2014,0,NA,162.7
568,2015,0,NA,174.82
568,2016,0,NA,157.33
568,2017,0,NA,233.53
568,2018,0,NA,295.65
568,2019,0,NA,346.82
568,2020,0,NA,401.04
568,2021,0,NA,487.78
568,2022,0,NA,444.35
568,2023,0,NA,350.73
569,2014,0,NA,82.48
569,2015,0,NA,110.44
569,2016,0,NA,143.55
569,2017,0,NA,172.07
569,2018,0,NA,284.87
569,2019,0,NA,283.82
569,2020,0,NA,453.34
569,2021,0,NA,417.09
569,2022,0,NA,350.59
569,2023,0,NA,334.25
570,2014,0,NA,143.33
570,2015,0,NA,149.03
570,2016,0,NA,148.28
570,2017,0,NA,173.28
570,2018,0,NA,241.26
570,2019,0,NA,292.05
570,2020,0,NA,409.63
570,2021,0,NA,447.73
570,2022,0,NA,312.59
570,2023,0,NA,331.23
571,2014,0,NA,106.53
571,2015,0,NA,126.31
571,2016,0,NA,189.71
571,2017,0,NA,201.99
571,2018,0,NA,268.96
571,2019,0,NA,370.11
571,2020,0,NA,485.51
571,2021,0,NA,545.97
571,2022,0,NA,469.8
571,2023,0,NA,451.23
572,2014,0,NA,77.99
572,2015,0,NA,107
572,2016,0,NA,126.02
572,2017,0,NA,144.39
572,2018,0,NA,203.84
572,2019,0,NA,281.48
572,2020,0,NA,399.15
572,2021,0,NA,426.26
572,2022,0,NA,320.46
572,2023,0,NA,304.97
573,2014,0,NA,87.31
573,2015,0,NA,97.71
573,2016,0,NA,151.21
573,2017,0,NA,168.42
573,2018,0,NA,236.85
573,2019,0,NA,327.83
573,2020,0,NA,378.48
573,2021,0,NA,437.78
573,2022,0,NA,368.85
573,2023,0,NA,306.47
574,2014,0,NA,128.1
574,2015,0,NA,116.48
574,2016,0,NA,153.98
574,2017,0,NA,107.89
574,2018,0,NA,204.82
574,2019,0,NA,241.8
574,2020,0,NA,350.36
574,2021,0,NA,459.82
574,2022,0,NA,327.55
574,2023,0,NA,345.53
575,2014,0,NA,105.79
575,2015,0,NA,77.36
575,2016,0,NA,70.8
575,2017,0,NA,118.7
575,2018,0,NA,223.4
575,2019,0,NA,236.46
575,2020,0,NA,358.15
575,2021,0,NA,407.73
575,2022,0,NA,326.79
575,2023,0,NA,418.73
576,2014,0,NA,257.59
576,2015,0,NA,228.16
576,2016,0,NA,230.57
576,2017,0,NA,282.33
576,2018,0,NA,337.01
576,2019,0,NA,324.34
576,2020,0,NA,475.08
576,2021,0,NA,486.25
576,2022,0,NA,454.22
576,2023,0,NA,449.38
577,2014,0,NA,70.41
577,2015,0,NA,82.34
577,2016,0,NA,131.16
577,2017,0,NA,122.61
577,2018,0,NA,198.45
577,2019,0,NA,255.64
577,2020,0,NA,398.31
577,2021,0,NA,415.63
577,2022,0,NA,388.9
577,2023,0,NA,326.08
578,2014,0,NA,68.61
578,2015,0,NA,82.29
578,2016,0,NA,102.77
578,2017,0,NA,111.72
578,2018,0,NA,232.7
578,2019,0,NA,279.27
578,2020,0,NA,331.11
578,2021,0,NA,409.14
578,2022,0,NA,298.43
578,2023,0,NA,376.3
579,2014,0,NA,94.29
579,2015,0,NA,97.37
579,2016,0,NA,118.92
579,2017,0,NA,135.3
579,2018,0,NA,219.48
579,2019,0,NA,238.08
579,2020,0,NA,461.13
579,2021,0,NA,380.99
579,2022,0,NA,374.28
579,2023,0,NA,367.09
580,2014,0,NA,70.22
580,2015,0,NA,75.35
580,2016,0,NA,89.26
580,2017,0,NA,128.04
580,2018,0,NA,217.17
580,2019,0,NA,293.02
580,2020,0,NA,390.34
580,2021,0,NA,378.33
580,2022,0,NA,401.65
580,2023,0,NA,352.21
581,2014,0,NA,124.87
581,2015,0,NA,158.04
581,2016,0,NA,157.48
581,2017,0,NA,187.09
581,2018,0,NA,267.08
581,2019,0,NA,235.97
581,2020,0,NA,340.23
581,2021,0,NA,407.47
581,2022,0,NA,363.33
581,2023,0,NA,302.04
582,2014,0,NA,116.21
582,2015,0,NA,98.83
582,2016,0,NA,125.44
582,2017,0,NA,148.55
582,2018,0,NA,221.58
582,2019,0,NA,290.05
582,2020,0,NA,348.4
582,2021,0,NA,405.44
582,2022,0,NA,347.03
582,2023,0,NA,329.41
583,2014,0,NA,97.89
583,2015,0,NA,90.8
583,2016,0,NA,98.33
583,2017,0,NA,129.32
583,2018,0,NA,195.13
583,2019,0,NA,342.53
583,2020,0,NA,329.07
583,2021,0,NA,393.02
583,2022,0,NA,305.08
583,2023,0,NA,339.58
584,2014,0,NA,85.58
584,2015,0,NA,118.85
584,2016,0,NA,131.75
584,2017,0,NA,188.35
584,2018,0,NA,289.28
584,2019,0,NA,370
584,2020,0,NA,454.67
584,2021,0,NA,430.75
584,2022,0,NA,398.6
584,2023,0,NA,379.07
585,2014,0,NA,109.08
585,2015,0,NA,128.92
585,2016,0,NA,128.55
585,2017,0,NA,135.41
585,2018,0,NA,213.52
585,2019,0,NA,249.91
585,2020,0,NA,363.81
585,2021,0,NA,447.77
585,2022,0,NA,411.11
585,2023,0,NA,339.96
586,2014,0,NA,72.4
586,2015,0,NA,101.67
586,2016,0,NA,116.69
586,2017,0,NA,135.99
586,2018,0,NA,209.63
586,2019,0,NA,267.99
586,2020,0,NA,461.16
586,2021,0,NA,467.36
586,2022,0,NA,378.45
586,2023,0,NA,404.74
587,2014,0,NA,132.8
587,2015,0,NA,149.68
587,2016,0,NA,136.59
587,2017,0,NA,155.25
587,2018,0,NA,264.38
587,2019,0,NA,220.61
587,2020,0,NA,386.31
587,2021,0,NA,400.79
587,2022,0,NA,337.03
587,2023,0,NA,348.09
588,2014,0,NA,110.73
588,2015,0,NA,122.29
588,2016,0,NA,156.32
588,2017,0,NA,156.11
588,2018,0,NA,236.27
588,2019,0,NA,259.89
588,2020,0,NA,317.18
588,2021,0,NA,404.1
588,2022,0,NA,354.06
588,2023,0,NA,324.88
589,2014,0,NA,154.11
589,2015,0,NA,171.44
589,2016,0,NA,190.03
589,2017,0,NA,223.52
589,2018,0,NA,241.96
589,2019,0,NA,364.28
589,2020,0,NA,362.68
589,2021,0,NA,413.57
589,2022,0,NA,353.95
589,2023,0,NA,360.06
590,2014,0,NA,77.76
590,2015,0,NA,63.36
590,2016,0,NA,119.24
590,2017,0,NA,145.94
590,2018,0,NA,222.33
590,2019,0,NA,287.24
590,2020,0,NA,451.67
590,2021,0,NA,441.8
590,2022,0,NA,321.75
590,2023,0,NA,315.54
591,2014,0,NA,75.95
591,2015,0,NA,82.66
591,2016,0,NA,111.57
591,2017,0,NA,122.27
591,2018,0,NA,205.59
591,2019,0,NA,273.89
591,2020,0,NA,371.36
591,2021,0,NA,391.96
591,2022,0,NA,356.43
591,2023,0,NA,337.44
592,2014,0,NA,135.88
592,2015,0,NA,147.23
592,2016,0,NA,132.32
592,2017,0,NA,129.91
592,2018,0,NA,235.27
592,2019,0,NA,310.13
592,2020,0,NA,391.36
592,2021,0,NA,390.06
592,2022,0,NA,364.78
592,2023,0,NA,273.21
593,2014,0,NA,87.83
593,2015,0,NA,93.63
593,2016,0,NA,96.72
593,2017,0,NA,138.2
593,2018,0,NA,201.17
593,2019,0,NA,307.22
593,2020,0,NA,415.09
593,2021,0,NA,444.94
593,2022,0,NA,466.14
593,2023,0,NA,393.62
594,2014,0,NA,81.57
594,2015,0,NA,89.67
594,2016,0,NA,110.41
594,2017,0,NA,131.06
594,2018,0,NA,187.44
594,2019,0,NA,294.81
594,2020,0,NA,406.72
594,2021,0,NA,452.41
594,2022,0,NA,370.51
594,2023,0,NA,320.08
595,2014,0,NA,73.56
595,2015,0,NA,78.62
595,2016,0,NA,122.36
595,2017,0,NA,143.38
595,2018,0,NA,261.81
595,2019,0,NA,274
595,2020,0,NA,365.01
595,2021,0,NA,448.06
595,2022,0,NA,392.81
595,2023,0,NA,357.39
596,2014,0,NA,89.31
596,2015,0,NA,84.05
596,2016,0,NA,96.68
596,2017,0,NA,111.85
596,2018,0,NA,202.75
596,2019,0,NA,259.54
596,2020,0,NA,365.51
596,2021,0,NA,456.88
596,2022,0,NA,315.91
596,2023,0,NA,383.41
597,2014,0,NA,133.17
597,2015,0,NA,127.4
597,2016,0,NA,143.12
597,2017,0,NA,191.51
597,2018,0,NA,242.3
597,2019,0,NA,287.36
597,2020,0,NA,316.59
597,2021,0,NA,404.6
597,2022,0,NA,436.97
597,2023,0,NA,314.85
598,2014,0,NA,69.13
598,2015,0,NA,100.61
598,2016,0,NA,123.35
598,2017,0,NA,129.62
598,2018,0,NA,211.05
598,2019,0,NA,248.41
598,2020,0,NA,446.52
598,2021,0,NA,365.37
598,2022,0,NA,354.15
598,2023,0,NA,287.41
599,2014,0,NA,197.62
599,2015,0,NA,216.91
599,2016,0,NA,234.92
599,2017,0,NA,284.98
599,2018,0,NA,290.84
599,2019,0,NA,382.26
599,2020,0,NA,505.93
599,2021,0,NA,476.67
599,2022,0,NA,418.39
599,2023,0,NA,415.17
600,2014,0,NA,297.45
600,2015,0,NA,298.45
600,2016,0,NA,354.43
600,2017,0,NA,327.21
600,2018,0,NA,430.49
600,2019,0,NA,509.64
600,2020,0,NA,622.16
600,2021,0,NA,634.91
600,2022,0,NA,578.18
600,2023,0,NA,469.6
601,2014,0,2020,77.28
601,2015,0,2020,104.95
601,2016,0,2020,118.01
601,2017,0,2020,181.45
601,2018,0,2020,247.57
601,2019,0,2020,372.42
601,2020,0,2020,459.46
601,2021,1,2020,439.63
601,2022,1,2020,472.2
601,2023,1,2020,437.79
602,2014,0,NA,117.84
602,2015,0,NA,146.71
602,2016,0,NA,161.44
602,2017,0,NA,182.22
602,2018,0,NA,300.27
602,2019,0,NA,284.14
602,2020,0,NA,378.86
602,2021,0,NA,372.48
602,2022,0,NA,280.57
602,2023,0,NA,304.24
603,2014,0,NA,83.25
603,2015,0,NA,74.67
603,2016,0,NA,113.85
603,2017,0,NA,129.8
603,2018,0,NA,203.69
603,2019,0,NA,247.28
603,2020,0,NA,366.41
603,2021,0,NA,425.09
603,2022,0,NA,285.48
603,2023,0,NA,401.84
604,2014,0,NA,83.11
604,2015,0,NA,69.59
604,2016,0,NA,99.82
604,2017,0,NA,134.53
604,2018,0,NA,222.56
604,2019,0,NA,245.47
604,2020,0,NA,448.29
604,2021,0,NA,412.62
604,2022,0,NA,318.62
604,2023,0,NA,393.48
605,2014,0,NA,142.56
605,2015,0,NA,165.24
605,2016,0,NA,203
605,2017,0,NA,148.17
605,2018,0,NA,282.24
605,2019,0,NA,369.66
605,2020,0,NA,445.76
605,2021,0,NA,438.87
605,2022,0,NA,378.66
605,2023,0,NA,264.1
606,2014,0,NA,82.97
606,2015,0,NA,94.76
606,2016,0,NA,83.38
606,2017,0,NA,137.17
606,2018,0,NA,196.11
606,2019,0,NA,299.09
606,2020,0,NA,389.71
606,2021,0,NA,453.39
606,2022,0,NA,402
606,2023,0,NA,363.83
607,2014,0,NA,73.85
607,2015,0,NA,77.71
607,2016,0,NA,105.47
607,2017,0,NA,157.58
607,2018,0,NA,238.91
607,2019,0,NA,327.93
607,2020,0,NA,376.47
607,2021,0,NA,530.62
607,2022,0,NA,370.46
607,2023,0,NA,351.7
608,2014,0,NA,75.68
608,2015,0,NA,89.53
608,2016,0,NA,104.85
608,2017,0,NA,124.25
608,2018,0,NA,229.77
608,2019,0,NA,266.54
608,2020,0,NA,380.02
608,2021,0,NA,412.08
608,2022,0,NA,357.04
608,2023,0,NA,296.03
609,2014,0,NA,86.75
609,2015,0,NA,75.91
609,2016,0,NA,124.91
609,2017,0,NA,155.53
609,2018,0,NA,244.82
609,2019,0,NA,269.36
609,2020,0,NA,359.74
609,2021,0,NA,534.16
609,2022,0,NA,399.64
609,2023,0,NA,338.52
610,2014,0,NA,102.71
610,2015,0,NA,96.95
610,2016,0,NA,140.65
610,2017,0,NA,143.83
610,2018,0,NA,212.21
610,2019,0,NA,250.8
610,2020,0,NA,343.63
610,2021,0,NA,483.65
610,2022,0,NA,341.63
610,2023,0,NA,284.97
611,2014,0,2023,114.26
611,2015,0,2023,136.92
611,2016,0,2023,144.47
611,2017,0,2023,145.12
611,2018,0,2023,267.63
611,2019,0,2023,309.09
611,2020,0,2023,368.27
611,2021,0,2023,421.15
611,2022,0,2023,328.31
611,2023,0,2023,368.69
612,2014,0,NA,100.01
612,2015,0,NA,97.22
612,2016,0,NA,105.82
612,2017,0,NA,137.25
612,2018,0,NA,185.29
612,2019,0,NA,274.6
612,2020,0,NA,353.1
612,2021,0,NA,438.41
612,2022,0,NA,374.91
612,2023,0,NA,323.47
613,2014,0,NA,56.36
613,2015,0,NA,66.86
613,2016,0,NA,129.49
613,2017,0,NA,137.23
613,2018,0,NA,210.42
613,2019,0,NA,261.05
613,2020,0,NA,403.34
613,2021,0,NA,471.69
613,2022,0,NA,392.35
613,2023,0,NA,367.83
614,2014,0,NA,110.31
614,2015,0,NA,127.28
614,2016,0,NA,124.38
614,2017,0,NA,132.82
614,2018,0,NA,223.82
614,2019,0,NA,266.22
614,2020,0,NA,297.28
614,2021,0,NA,452.37
614,2022,0,NA,334.32
614,2023,0,NA,327.87
615,2014,0,NA,89.13
615,2015,0,NA,122.14
615,2016,0,NA,134.37
615,2017,0,NA,163.77
615,2018,0,NA,244.95
615,2019,0,NA,295.44
615,2020,0,NA,419.25
615,2021,0,NA,503.1
615,2022,0,NA,435.27
615,2023,0,NA,421.66
616,2014,0,NA,91.73
616,2015,0,NA,94.71
616,2016,0,NA,115.32
616,2017,0,NA,123.69
616,2018,0,NA,253.52
616,2019,0,NA,248.77
616,2020,0,NA,378.96
616,2021,0,NA,427.08
616,2022,0,NA,324.07
616,2023,0,NA,350.08
617,2014,0,NA,120.32
617,2015,0,NA,130.79
617,2016,0,NA,142.31
617,2017,0,NA,163.3
617,2018,0,NA,180.07
617,2019,0,NA,183.24
617,2020,0,NA,452.09
617,2021,0,NA,333.24
617,2022,0,NA,270.52
617,2023,0,NA,375.38
618,2014,0,2021,75.5
618,2015,0,2021,104.22
618,2016,0,2021,116.12
618,2017,0,2021,141.72
618,2018,0,2021,242.89
618,2019,0,2021,287.39
618,2020,0,2021,376.81
618,2021,0,2021,396.5
618,2022,1,2021,377.58
618,2023,1,2021,337.79
619,2014,0,NA,102.82
619,2015,0,NA,112.34
619,2016,0,NA,119.11
619,2017,0,NA,139.55
619,2018,0,NA,186.16
619,2019,0,NA,273.67
619,2020,0,NA,325.56
619,2021,0,NA,431.55
619,2022,0,NA,390.69
619,2023,0,NA,369.75
620,2014,0,NA,191.81
620,2015,0,NA,170.18
620,2016,0,NA,184.64
620,2017,0,NA,242.28
620,2018,0,NA,296.18
620,2019,0,NA,319.2
620,2020,0,NA,439.14
620,2021,0,NA,400.6
620,2022,0,NA,349.43
620,2023,0,NA,327.63
621,2014,0,NA,106.41
621,2015,0,NA,93.12
621,2016,0,NA,94.96
621,2017,0,NA,121.88
621,2018,0,NA,208.9
621,2019,0,NA,265.62
621,2020,0,NA,366.23
621,2021,0,NA,403.95
621,2022,0,NA,323.18
621,2023,0,NA,354.03
622,2014,0,NA,87.02
622,2015,0,NA,102.49
622,2016,0,NA,93.81
622,2017,0,NA,150.7
622,2018,0,NA,197.66
622,2019,0,NA,265.86
622,2020,0,NA,381.36
622,2021,0,NA,426.89
622,2022,0,NA,309.21
622,2023,0,NA,327.09
623,2014,0,NA,123.21
623,2015,0,NA,111.49
623,2016,0,NA,146.37
623,2017,0,NA,134.01
623,2018,0,NA,206.9
623,2019,0,NA,293.36
623,2020,0,NA,385.59
623,2021,0,NA,393.31
623,2022,0,NA,365.88
623,2023,0,NA,336.04
624,2014,0,NA,151.06
624,2015,0,NA,160.77
624,2016,0,NA,151.59
624,2017,0,NA,162.59
624,2018,0,NA,283.82
624,2019,0,NA,341.74
624,2020,0,NA,346.63
624,2021,0,NA,425.51
624,2022,0,NA,375.02
624,2023,0,NA,323.9
625,2014,0,NA,117.72
625,2015,0,NA,95.82
625,2016,0,NA,115.94
625,2017,0,NA,145.08
625,2018,0,NA,205.36
625,2019,0,NA,232.31
625,2020,0,NA,378.14
625,2021,0,NA,361.29
625,2022,0,NA,381.7
625,2023,0,NA,320.54
626,2014,0,NA,124.59
626,2015,0,NA,114.16
626,2016,0,NA,142.58
626,2017,0,NA,144.1
626,2018,0,NA,257.95
626,2019,0,NA,305.93
626,2020,0,NA,415.33
626,2021,0,NA,426.86
626,2022,0,NA,342.5
626,2023,0,NA,263.92
627,2014,0,NA,72.56
627,2015,0,NA,81.28
627,2016,0,NA,115.61
627,2017,0,NA,154.21
627,2018,0,NA,224.25
627,2019,0,NA,306.44
627,2020,0,NA,453.85
627,2021,0,NA,445.21
627,2022,0,NA,368.49
627,2023,0,NA,438.69
628,2014,0,NA,84.18
628,2015,0,NA,75.31
628,2016,0,NA,113.45
628,2017,0,NA,171.93
628,2018,0,NA,213.11
628,2019,0,NA,261.8
628,2020,0,NA,380.64
628,2021,0,NA,487.5
628,2022,0,NA,315.79
628,2023,0,NA,315.88
629,2014,0,NA,93.39
629,2015,0,NA,93.52
629,2016,0,NA,113.56
629,2017,0,NA,128.02
629,2018,0,NA,236.83
629,2019,0,NA,229.23
629,2020,0,NA,442.08
629,2021,0,NA,389.13
629,2022,0,NA,330.59
629,2023,0,NA,311.37
630,2014,0,NA,359.78
630,2015,0,NA,393.77
630,2016,0,NA,348.5
630,2017,0,NA,410.43
630,2018,0,NA,485.4
630,2019,0,NA,501.52
630,2020,0,NA,543.3
630,2021,0,NA,603.69
630,2022,0,NA,599.55
630,2023,0,NA,558.02
631,2014,0,NA,120.43
631,2015,0,NA,116.92
631,2016,0,NA,143.45
631,2017,0,NA,184.43
631,2018,0,NA,188.76
631,2019,0,NA,248.32
631,2020,0,NA,366.33
631,2021,0,NA,417.2
631,2022,0,NA,318.65
631,2023,0,NA,359.96
632,2014,0,NA,83.24
632,2015,0,NA,103.43
632,2016,0,NA,95.59
632,2017,0,NA,154.39
632,2018,0,NA,209.68
632,2019,0,NA,269.31
632,2020,0,NA,310.69
632,2021,0,NA,361.8
632,2022,0,NA,383.21
632,2023,0,NA,385.92
633,2014,0,NA,141.8
633,2015,0,NA,149.72
633,2016,0,NA,129.2
633,2017,0,NA,174.6
633,2018,0,NA,228.73
633,2019,0,NA,331.93
633,2020,0,NA,404.55
633,2021,0,NA,481.93
633,2022,0,NA,344.35
633,2023,0,NA,346.47
634,2014,0,NA,135.64
634,2015,0,NA,120.25
634,2016,0,NA,183.75
634,2017,0,NA,212.08
634,2018,0,NA,300.02
634,2019,0,NA,336.56
634,2020,0,NA,446.36
634,2021,0,NA,449.11
634,2022,0,NA,316.24
634,2023,0,NA,337.84
635,2014,0,NA,99.92
635,2015,0,NA,98.44
635,2016,0,NA,110.38
635,2017,0,NA,145.09
635,2018,0,NA,217.95
635,2019,0,NA,258.63
635,2020,0,NA,422.39
635,2021,0,NA,436.75
635,2022,0,NA,348.23
635,2023,0,NA,348.3
636,2014,0,NA,85.1
636,2015,0,NA,95.36
636,2016,0,NA,89.3
636,2017,0,NA,125.29
636,2018,0,NA,250.37
636,2019,0,NA,267.71
636,2020,0,NA,366.26
636,2021,0,NA,470.9
636,2022,0,NA,308.18
636,2023,0,NA,285.08
637,2014,0,NA,111.76
637,2015,0,NA,112.38
637,2016,0,NA,104.25
637,2017,0,NA,122.12
637,2018,0,NA,201.27
637,2019,0,NA,236.38
637,2020,0,NA,411.99
637,2021,0,NA,440.69
637,2022,0,NA,220.36
637,2023,0,NA,335.44
638,2014,0,2020,207.35
638,2015,0,2020,223.2
638,2016,0,2020,269.03
638,2017,0,2020,286.78
638,2018,0,2020,374.36
638,2019,0,2020,387.99
638,2020,0,2020,474.75
638,2021,1,2020,578.8
638,2022,1,2020,494.83
638,2023,1,2020,477.7
639,2014,0,NA,161.47
639,2015,0,NA,150.28
639,2016,0,NA,189.59
639,2017,0,NA,168.57
639,2018,0,NA,342.59
639,2019,0,NA,340.43
639,2020,0,NA,497.36
639,2021,0,NA,499.59
639,2022,0,NA,381.76
639,2023,0,NA,364.86
640,2014,0,NA,105.77
640,2015,0,NA,129.68
640,2016,0,NA,157.18
640,2017,0,NA,165.44
640,2018,0,NA,247.27
640,2019,0,NA,234.05
640,2020,0,NA,342.6
640,2021,0,NA,385.43
640,2022,0,NA,359.62
640,2023,0,NA,378.52
641,2014,0,NA,124.62
641,2015,0,NA,150.76
641,2016,0,NA,147.23
641,2017,0,NA,193.91
641,2018,0,NA,215.71
641,2019,0,NA,277.9
641,2020,0,NA,382.25
641,2021,0,NA,424.97
641,2022,0,NA,287.81
641,2023,0,NA,295.49
642,2014,0,NA,145.25
642,2015,0,NA,147.06
642,2016,0,NA,156.27
642,2017,0,NA,205.24
642,2018,0,NA,269.81
642,2019,0,NA,301.93
642,2020,0,NA,400.69
642,2021,0,NA,442.03
642,2022,0,NA,396.31
642,2023,0,NA,313.91
643,2014,0,NA,112.76
643,2015,0,NA,132.13
643,2016,0,NA,99.37
643,2017,0,NA,133.76
643,2018,0,NA,168.75
643,2019,0,NA,325.6
643,2020,0,NA,393.96
643,2021,0,NA,432.29
643,2022,0,NA,329.91
643,2023,0,NA,379.14
644,2014,0,NA,170.77
644,2015,0,NA,145.89
644,2016,0,NA,171.14
644,2017,0,NA,173.27
644,2018,0,NA,264.87
644,2019,0,NA,306.1
644,2020,0,NA,349.23
644,2021,0,NA,418.03
644,2022,0,NA,358.74
644,2023,0,NA,315.91
645,2014,0,NA,92.26
645,2015,0,NA,128.11
645,2016,0,NA,151.1
645,2017,0,NA,193.39
645,2018,0,NA,225.87
645,2019,0,NA,324.33
645,2020,0,NA,405.21
645,2021,0,NA,480.76
645,2022,0,NA,363.5
645,2023,0,NA,322.54
646,2014,0,NA,57.39
646,2015,0,NA,75.89
646,2016,0,NA,130.86
646,2017,0,NA,166.76
646,2018,0,NA,248.82
646,2019,0,NA,310.79
646,2020,0,NA,421.37
646,2021,0,NA,408.45
646,2022,0,NA,387.05
646,2023,0,NA,395.43
647,2014,0,NA,80.89
647,2015,0,NA,101.37
647,2016,0,NA,111.59
647,2017,0,NA,143.97
647,2018,0,NA,194.26
647,2019,0,NA,307.64
647,2020,0,NA,364.47
647,2021,0,NA,398.66
647,2022,0,NA,296.89
647,2023,0,NA,348.11
648,2014,0,NA,103.75
648,2015,0,NA,99.04
648,2016,0,NA,125.44
648,2017,0,NA,116.66
648,2018,0,NA,235.01
648,2019,0,NA,322.56
648,2020,0,NA,346.34
648,2021,0,NA,480.27
648,2022,0,NA,263.7
648,2023,0,NA,326.72
649,2014,0,2017,154.45
649,2015,0,2017,198.93
649,2016,0,2017,194.69
649,2017,0,2017,251.45
649,2018,1,2017,320.84
649,2019,1,2017,436.72
649,2020,1,2017,547.92
649,2021,1,2017,583.85
649,2022,1,2017,492.9
649,2023,1,2017,476.14
650,2014,0,NA,188.52
650,2015,0,NA,202.81
650,2016,0,NA,242.86
650,2017,0,NA,274.14
650,2018,0,NA,348.89
650,2019,0,NA,411.91
650,2020,0,NA,509.61
650,2021,0,NA,451.75
650,2022,0,NA,428.92
650,2023,0,NA,405.94
651,2014,0,NA,93.58
651,2015,0,NA,85.25
651,2016,0,NA,120.41
651,2017,0,NA,139.65
651,2018,0,NA,219.88
651,2019,0,NA,223.71
651,2020,0,NA,424.01
651,2021,0,NA,337.78
651,2022,0,NA,292.65
651,2023,0,NA,298.74
652,2014,0,2021,88.26
652,2015,0,2021,93.85
652,2016,0,2021,118.43
652,2017,0,2021,107.5
652,2018,0,2021,199.91
652,2019,0,2021,247.8
652,2020,0,2021,391.12
652,2021,0,2021,362.43
652,2022,1,2021,403.35
652,2023,1,2021,400.52
653,2014,0,NA,160.3
653,2015,0,NA,156.14
653,2016,0,NA,182.94
653,2017,0,NA,214.66
653,2018,0,NA,284.42
653,2019,0,NA,375.25
653,2020,0,NA,403.23
653,2021,0,NA,492.16
653,2022,0,NA,387.95
653,2023,0,NA,345.72
654,2014,0,NA,80.55
654,2015,0,NA,88.83
654,2016,0,NA,109.82
654,2017,0,NA,154.13
654,2018,0,NA,251.37
654,2019,0,NA,273.43
654,2020,0,NA,373.26
654,2021,0,NA,318.64
654,2022,0,NA,383.18
654,2023,0,NA,349.2
655,2014,0,NA,70.11
655,2015,0,NA,98.4
655,2016,0,NA,124.54
655,2017,0,NA,135.44
655,2018,0,NA,226.56
655,2019,0,NA,294.67
655,2020,0,NA,427.59
655,2021,0,NA,480.89
655,2022,0,NA,416.64
655,2023,0,NA,373.72
656,2014,0,NA,107.12
656,2015,0,NA,95.16
656,2016,0,NA,119.87
656,2017,0,NA,143.92
656,2018,0,NA,156.18
656,2019,0,NA,231.01
656,2020,0,NA,370.23
656,2021,0,NA,430.07
656,2022,0,NA,383.47
656,2023,0,NA,320.06
657,2014,0,NA,214.61
657,2015,0,NA,209.91
657,2016,0,NA,205.06
657,2017,0,NA,246.04
657,2018,0,NA,270.09
657,2019,0,NA,295.96
657,2020,0,NA,448.67
657,2021,0,NA,534.06
657,2022,0,NA,409.81
657,2023,0,NA,414.31
658,2014,0,NA,185.78
658,2015,0,NA,184.78
658,2016,0,NA,188.27
658,2017,0,NA,229.91
658,2018,0,NA,296.83
